xLi,Uocp_V
0.3045,4.169269040489212
0.305,4.169116700867714
0.30540311820721117,4.168999999999915
0.3055,4.168972731161284
0.306,4.168805507543989
0.3065,4.168644428137422
0.307,4.168457237876167
0.3075,4.168271931578877
0.308,4.168065000907939
0.3081517693364707,4.167999999999915
0.3085,4.167865844513439
0.309,4.167694253623448
0.3095,4.167497889249082
0.31,4.167304166562845
0.3105,4.167105996282065
0.31076190172466306,4.1669999999999146
0.311,4.166906555676285
0.3115,4.166663847457661
0.312,4.166401877844481
0.3125,4.166164250750256
0.31290699672654254,4.165999999999915
0.313,4.165963818714861
0.3135,4.165744582999706
0.314,4.165465543444925
0.3145,4.165179497486357
0.31485704256210945,4.164999999999916
0.315,4.16492805182733
0.3155,4.164665155528574
0.316,4.16438302337207
0.3165,4.164117550977979
0.31666807896999805,4.163999999999915
0.317,4.163775062155837
0.3175,4.163514839258373
0.318,4.163184616507926
0.3183124142221105,4.162999999999915
0.3185,4.162897106458
0.319,4.162632856559239
0.3195,4.162289214893027
0.3199018797358662,4.1619999999999155
0.32,4.161931540568089
0.3205,4.161566354863258
0.321,4.161224542598235
0.3212416886235497,4.160999999999916
0.3215,4.160796041119706
0.322,4.160462579236539
0.3225,4.160096367100163
0.3226239839151856,4.159999999999916
0.323,4.15970983172992
0.3235,4.159294972157006
0.32383373719354286,4.158999999999915
0.324,4.15887043478105
0.3245,4.158489665161631
0.325,4.158078720474109
0.32509188795243377,4.157999999999916
0.3255,4.157667529259675
0.326,4.15716894203221
0.32619109425039666,4.1569999999999165
0.3265,4.156733397643284
0.327,4.156289955296114
0.32730931587402723,4.155999999999916
0.3275,4.15581886281155
0.328,4.15534016950454
0.32840498583241257,4.154999999999916
0.3285,4.154895846519858
0.329,4.1543781783603935
0.32940075529359397,4.153999999999916
0.3295,4.153904833780219
0.33,4.153406701453719
0.33038646975646235,4.152999999999917
0.3305,4.152880886287732
0.331,4.152375673024378
0.3313841245089332,4.151999999999917
0.3315,4.151889595765602
0.332,4.1513844845651615
0.33234611375927847,4.150999999999916
0.3325,4.150823800309167
0.333,4.150280700972197
0.33326489001379306,4.149999999999917
0.3335,4.149746745729348
0.334,4.149197341439572
0.3341780779838895,4.148999999999917
0.3345,4.148658835866638
0.335,4.148063897197519
0.3350534749016384,4.147999999999917
0.3355,4.1474931599151255
0.33596039942431927,4.146999999999917
0.336,4.146949960634577
0.3365,4.146369485569145
0.3368280648183292,4.145999999999917
0.337,4.145786338182406
0.3375,4.145176007470609
0.3376501415183309,4.144999999999918
0.338,4.144588042654856
0.33847909738227944,4.1439999999999175
0.3385,4.1439738261407335
0.339,4.143317478404555
0.3392398621059629,4.142999999999917
0.3395,4.142691668692823
0.34,4.142142281901964
0.34009858892859623,4.141999999999918
0.3405,4.1414407306240415
0.34086621103725195,4.140999999999918
0.341,4.140818461422629
0.3415,4.140163100577929
0.3416287716284479,4.139999999999918
0.342,4.139541889913519
0.342405997534147,4.138999999999918
0.3425,4.138874043656564
0.343,4.138246159685193
0.34317968554390976,4.137999999999918
0.3435,4.137558099470151
0.34392472948057645,4.136999999999919
0.34400000000000003,4.13690757683207
0.34450000000000003,4.13622271343045
0.3446607169592536,4.135999999999918
0.34500000000000003,4.135538258618227
0.3453976257769088,4.134999999999918
0.34550000000000003,4.134860363274759
0.34600000000000003,4.134178646985265
0.346131108106939,4.133999999999919
0.34650000000000003,4.13349924322838
0.34685266010099897,4.132999999999919
0.34700000000000003,4.1327862415598196
0.34750000000000003,4.1320914071881525
0.3475685260649656,4.131999999999919
0.34800000000000003,4.131417497883222
0.3483006989341442,4.1309999999999185
0.34850000000000003,4.130725636287052
0.34900000000000003,4.130026273305533
0.3490185842969828,4.129999999999919
0.34950000000000003,4.129309700295499
0.34971569969088945,4.12899999999992
0.35000000000000003,4.128591718275309
0.35041009054999395,4.127999999999919
0.35050000000000003,4.127868179921007
0.35100000000000003,4.127119166160872
0.35107754900663574,4.126999999999919
0.35150000000000003,4.126389142896512
0.35177093263957804,4.1259999999999195
0.352,4.125667846139682
0.35244040304173596,4.12499999999992
0.3525,4.124911731027371
0.353,4.124163298185888
0.3531065815306999,4.12399999999992
0.3535,4.123415013334277
0.3537879924111494,4.122999999999919
0.354,4.122700007060617
0.3544748429038452,4.12199999999992
0.3545,4.121962572515051
0.355,4.12119998482272
0.3551275437381588,4.1209999999999205
0.3555,4.120427626560764
0.35578365775877796,4.11999999999992
0.356,4.119661765852152
0.35643204287092406,4.11899999999992
0.3565,4.118897178897398
0.357,4.118153479287318
0.35709987427354317,4.11799999999992
0.3575,4.117383979416411
0.3577479730351363,4.116999999999921
0.358,4.116614966518903
0.3583773392922573,4.115999999999921
0.3585,4.115778616131092
0.3589819410470324,4.11499999999992
0.359,4.114972312120326
0.3595,4.114275836586298
0.35967499563200156,4.113999999999921
0.36,4.1134849150660076
0.36030279090654527,4.112999999999921
0.3605,4.112700234672955
0.3609423079002575,4.111999999999921
0.361,4.111905117206701
0.3615,4.111110993227325
0.3615702153770084,4.110999999999921
0.362,4.110308249459858
0.36218712461953506,4.109999999999921
0.3625,4.109514768937406
0.3628576775260879,4.108999999999922
0.363,4.108774941507278
0.3634756283982627,4.1079999999999215
0.3635,4.107959414841272
0.364,4.107185594635334
0.3641211203588827,4.106999999999921
0.3645,4.106405229606733
0.364731281247147,4.105999999999922
0.365,4.105560378606053
0.3653591169633917,4.104999999999922
0.3655,4.1047648660801945
0.3659535756730871,4.103999999999922
0.366,4.103921136709145
0.3665,4.103100552154032
0.3665633110782949,4.102999999999922
0.367,4.102315590422771
0.3672052730337763,4.101999999999922
0.3675,4.101541414912587
0.36784158705879827,4.100999999999923
0.368,4.100742804578832
0.36845024671368354,4.099999999999922
0.3685,4.099917083959419
0.369,4.099097606412245
0.36906074886575013,4.098999999999922
0.3695,4.098294275592388
0.36968217237666984,4.097999999999923
0.37,4.09749796359806
0.370317644420047,4.096999999999923
0.3705,4.096701006066043
0.3709255290683746,4.095999999999923
0.371,4.095876964404045
0.3715,4.095056907113034
0.3715352625406609,4.0949999999999225
0.372,4.094253947736584
0.3721615037081463,4.093999999999923
0.3725,4.093466008451169
0.3727936401957435,4.092999999999924
0.373,4.092668522151111
0.3734022213305875,4.091999999999923
0.3735,4.091834320421607
0.374,4.091050800669303
0.3740307569366641,4.090999999999923
0.3745,4.090241560681227
0.3746610597609116,4.0899999999999235
0.375,4.08947747433957
0.3753010560695472,4.088999999999924
0.3755,4.088677279791514
0.3759295216276731,4.087999999999924
0.376,4.087890311952142
0.3765,4.087118118383424
0.3765716407040053,4.086999999999923
0.377,4.0863130298887
0.37720975665549605,4.085999999999924
0.3775,4.0855123856680065
0.3777968045703039,4.0849999999999245
0.378,4.084661354331976
0.37841453845539663,4.083999999999924
0.3785,4.08386612364484
0.379,4.083126120419552
0.3790842270086278,4.082999999999924
0.3795,4.082354196235712
0.37971253824347523,4.081999999999924
0.38,4.081531084725501
0.3803407970876345,4.080999999999925
0.3805,4.080764671921244
0.3809958742392113,4.079999999999925
0.381,4.079993566435141
0.3815,4.079238254854272
0.38165355311500465,4.078999999999924
0.382,4.078454483826908
0.38228411387766975,4.077999999999925
0.3825,4.077666915498934
0.3829354518261055,4.076999999999925
0.383,4.076901643191702
0.3835,4.076152154410641
0.38360580893199897,4.075999999999925
0.384,4.075423634558705
0.38426977916976424,4.074999999999925
0.3845,4.074617983474503
0.3849048129470485,4.073999999999925
0.385,4.07388016860652
0.3855,4.07314199926737
0.3855894097745016,4.072999999999926
0.386,4.072331892247849
0.38622623763301717,4.0719999999999255
0.3865,4.071604694989628
0.3869224808197915,4.070999999999925
0.387,4.070881355148749
0.3875,4.070123653048944
0.38758232512245794,4.069999999999926
0.388,4.0693951304821265
0.38826670012380765,4.068999999999926
0.3885,4.068654327700253
0.38897455179278617,4.067999999999926
0.389,4.067961704648714
0.3895,4.067204824831856
0.3896340563359064,4.066999999999926
0.39,4.0664739501370395
0.3903367037924317,4.065999999999926
0.3905,4.06577033718003
0.391,4.065021601344758
0.3910145161674264,4.064999999999927
0.3915,4.064302967692217
0.39173678942992257,4.063999999999926
0.392,4.063604448614145
0.39239766787091696,4.062999999999926
0.3925,4.0628492036218935
0.393,4.062166023192275
0.3931252778120486,4.061999999999927
0.3935,4.061501480294065
0.39386312380861555,4.060999999999927
0.394,4.060805522126236
0.3945,4.060103166918942
0.3945745393833076,4.059999999999927
0.395,4.059401093591131
0.395265285513686,4.0589999999999264
0.3955,4.0586299903636185
0.3959939445582222,4.057999999999927
0.396,4.057992458943611
0.3965,4.0573555337683205
0.3967652280444728,4.0569999999999276
0.397,4.056684590337674
0.3975,4.056004069091289
0.3975029683563577,4.055999999999927
0.398,4.055299812857182
0.39822750220362174,4.054999999999927
0.3985,4.0546492720991845
0.399,4.054032515443026
0.39902574031204874,4.053999999999927
0.3995,4.053397007312987
0.3998068080138302,4.052999999999928
0.4,4.05274661698172
0.4005,4.0521543946393574
0.40061209089178323,4.051999999999928
0.401,4.051469368657147
0.4013533575457911,4.050999999999927
0.4015,4.050819158842794
0.402,4.050190996640892
0.40214956008390706,4.049999999999928
0.4025,4.049537778924481
0.40289437744359136,4.048999999999928
0.403,4.048858736215807
0.4035,4.048253127090872
0.4036979577805032,4.047999999999928
0.404,4.047638070132419
0.4045,4.047050877689911
0.4045426752328849,4.046999999999928
0.405,4.04641707025144
0.40531959060603373,4.045999999999928
0.4055,4.04576803448859
0.406,4.045155830015938
0.4061190131168728,4.044999999999929
0.40650000000000003,4.044562783107732
0.4069818849500436,4.0439999999999285
0.40700000000000003,4.043976666500345
0.40750000000000003,4.043390387090523
0.4078239123723296,4.042999999999928
0.40800000000000003,4.042786919291416
0.40850000000000003,4.042188695841682
0.4086586558050072,4.041999999999929
0.40900000000000003,4.041609269794632
0.40950000000000003,4.041058582987525
0.40955377034712903,4.040999999999929
0.41000000000000003,4.0404857142127435
0.41039810282841477,4.039999999999929
0.41050000000000003,4.039876104983313
0.41100000000000003,4.039282911658636
0.41125080305180095,4.038999999999929
0.41150000000000003,4.038698232287953
0.41200000000000003,4.038130827891079
0.4121213723729118,4.037999999999929
0.41250000000000003,4.037606509237293
0.41300000000000003,4.037066988420079
0.4130633794186613,4.03699999999993
0.41350000000000003,4.036524688412855
0.4139682070467997,4.035999999999929
0.41400000000000003,4.035965167745188
0.41450000000000004,4.035369823719484
0.41484331829181426,4.034999999999929
0.41500000000000004,4.034838940709553
0.41550000000000004,4.034312280742318
0.41577112933168014,4.03399999999993
0.41600000000000004,4.033758929656883
0.4165,4.033241790153318
0.41672890616337516,4.03299999999993
0.417,4.0327068221554185
0.4175,4.0322113006660905
0.4176931565258417,4.03199999999993
0.418,4.0316643854059375
0.4185,4.03113933083281
0.4186422240206577,4.0309999999999295
0.419,4.030626238886328
0.4195,4.030085909811661
0.4195814254780479,4.02999999999993
0.42,4.029583808940779
0.4205,4.029098440272107
0.4205997658963953,4.028999999999931
0.421,4.028600086971214
0.4215,4.028063821002082
0.4215571390927343,4.02799999999993
0.422,4.027599782412846
0.4225,4.027139874108199
0.42263419969442817,4.02699999999993
0.423,4.026620063277444
0.4235,4.0261103653790755
0.4236100555468881,4.0259999999999305
0.424,4.025612528881598
0.4245,4.025127291237848
0.42463823067436524,4.024999999999931
0.425,4.024666804687924
0.4255,4.024184123907381
0.4256921185179077,4.023999999999931
0.426,4.023724750497918
0.4265,4.023242231855188
0.4267601615770127,4.02299999999993
0.427,4.02278885881489
0.4275,4.022311151369549
0.42782275189238655,4.021999999999931
0.428,4.021853910660733
0.4285,4.0213809744410485
0.4289233630819572,4.0209999999999315
0.429,4.020940388812618
0.4295,4.020488707384742
0.42999968617905565,4.019999999999931
0.43,4.019999703025766
0.4305,4.019539905733206
0.431,4.019089402606091
0.43109617327751343,4.018999999999931
0.4315,4.018610056703918
0.432,4.018154975781399
0.43217321581007656,4.017999999999931
0.4325,4.017706656901613
0.433,4.017233006281994
0.4332302279253688,4.016999999999932
0.4335,4.016808580478897
0.434,4.016395364425017
0.4344240607195309,4.015999999999932
0.4345,4.015929385151477
0.435,4.015478163070894
0.4355,4.015049024860937
0.43555775693456883,4.014999999999931
0.436,4.014590788278868
0.4365,4.014162635303419
0.4366990645552051,4.013999999999932
0.437,4.013749765303202
0.4375,4.013297759033285
0.4378468220769327,4.012999999999932
0.438,4.012875883402344
0.4385,4.01245586282164
0.439,4.0120176488731465
0.4390200256946649,4.011999999999932
0.4395,4.011595210568703
0.44,4.01113241694729
0.44013815715982546,4.010999999999932
0.4405,4.010726787115001
0.441,4.0103112677222015
0.4413836892743867,4.009999999999932
0.4415,4.009910832047411
0.442,4.009470500774005
0.4425,4.009006304040428
0.4425070111181112,4.008999999999933
0.443,4.008570240209537
0.4435,4.008185797875118
0.4437290603972379,4.0079999999999325
0.444,4.007767557406747
0.4445,4.007321674523693
0.4448741007058001,4.006999999999932
0.445,4.006884948728143
0.4455,4.0064545136897705
0.446,4.006031338735427
0.4460363550189098,4.005999999999933
0.4465,4.0055778987637085
0.447,4.005164624298614
0.4471910755392777,4.004999999999933
0.4475,4.00474488567935
0.448,4.004326767807069
0.44838979685681685,4.003999999999933
0.4485,4.0039092388033035
0.449,4.003507290774395
0.4495,4.003086053608395
0.44959988886852187,4.002999999999933
0.45,4.002654363140363
0.4505,4.002224450740771
0.4507743124123381,4.001999999999933
0.451,4.001822541695396
0.4515,4.001402252822904
0.45189671057510256,4.000999999999934
0.452,4.000909771125428
0.4525,4.000480303865565
0.453,4.000053278994748
0.4530616950368591,3.9999999999999334
0.4535,3.999616825279789
0.454,3.9991822670869412
0.4542037514114306,3.9989999999999335
0.4545,3.9987225342651054
0.455,3.9982734470956665
0.45533001498832487,3.9979999999999336
0.4555,3.9978530129337693
0.456,3.9974473433527566
0.4564798012353171,3.9969999999999337
0.4565,3.9969833314289533
0.457,3.9965719514380726
0.4575,3.9961397356059334
0.4576528853252655,3.995999999999934
0.458,3.995676278864685
0.4585,3.995204884814962
0.45878089151422935,3.994999999999934
0.459,3.994816090382869
0.4595,3.9943620102994877
0.4599319641251052,3.993999999999934
0.46,3.9939322857840085
0.4605,3.9934572504608714
0.461,3.9930498357421866
0.46105636882919554,3.992999999999934
0.4615,3.9925950147990927
0.462,3.992121587327817
0.4621452048149463,3.9919999999999343
0.4625,3.9916649128635076
0.463,3.991218891773874
0.46322785429279073,3.9909999999999344
0.4635,3.990732243506786
0.464,3.990288796204491
0.46432522076856814,3.9899999999999345
0.4645,3.9898340138384336
0.465,3.989364982994882
0.46541014995156754,3.9889999999999346
0.4655,3.988921667479619
0.466,3.9884627453691675
0.4665,3.9880150070711124
0.4665177325579968,3.9879999999999347
0.467,3.987554418635891
0.4675,3.987070663039454
0.4675758614530562,3.986999999999935
0.468,3.986583065424987
0.4685,3.986101701954693
0.46861284093343775,3.985999999999935
0.46900000000000003,3.9856576026244923
0.46950000000000003,3.985228627843989
0.4697457371490804,3.984999999999935
0.47000000000000003,3.9847080914870117
0.47050000000000003,3.9842188249170527
0.47072886165163735,3.983999999999935
0.47100000000000003,3.9837436865296603
0.47150000000000003,3.9832781313961605
0.47178510177467,3.9829999999999353
0.47200000000000003,3.9827923415628814
0.47250000000000003,3.98232263133362
0.4728376436413546,3.9819999999999354
0.47300000000000003,3.9818431630921873
0.47350000000000003,3.9813248271413992
0.4738422199364556,3.9809999999999355
0.47400000000000003,3.980851578320979
0.47450000000000003,3.9803451393243536
0.4748412102292874,3.9799999999999356
0.47500000000000003,3.9798490404032436
0.47550000000000003,3.9793669162560334
0.47587734684868715,3.9789999999999357
0.47600000000000003,3.9788822382713303
0.47650000000000003,3.9784018925429403
0.4768981714556605,3.977999999999936
0.47700000000000004,3.9778912894693303
0.47750000000000004,3.977362092391247
0.4779221567034852,3.976999999999936
0.47800000000000004,3.9769280112668772
0.47850000000000004,3.9763835143317783
0.4788772134613466,3.975999999999936
0.47900000000000004,3.975873008941994
0.47950000000000004,3.97535271101286
0.4798460979802477,3.974999999999936
0.48,3.9748456046696408
0.4805,3.9743330962616468
0.48080433481267887,3.9739999999999363
0.481,3.9738145064663746
0.4815,3.97335419557569
0.48184421373224073,3.9729999999999364
0.482,3.9728314256224393
0.4825,3.972292890057495
0.4827980491466607,3.9719999999999365
0.483,3.9718052538014894
0.4835,3.97131107735291
0.4837816580757626,3.9709999999999366
0.484,3.9707434345360575
0.4845,3.9702379672862342
0.4847312139854364,3.9699999999999367
0.485,3.9696983769179375
0.4855,3.969190047547065
0.48569370900595615,3.968999999999937
0.486,3.9686683348539167
0.4865,3.968074454423305
0.4865623877925631,3.967999999999937
0.487,3.9675253788629252
0.4875,3.967033828499421
0.4875333282807339,3.966999999999937
0.488,3.966516207039647
0.4884801636393609,3.965999999999937
0.4885,3.9659806099516017
0.489,3.965426717180114
0.48938197372867714,3.9649999999999372
0.4895,3.9648780444361162
0.49,3.9643442936510245
0.4903199063053436,3.9639999999999374
0.4905,3.96380096839079
0.491,3.963250990361395
0.4912409024949244,3.9629999999999375
0.4915,3.9627694775388655
0.492,3.9621954472992513
0.4921816850206816,3.9619999999999376
0.4925,3.9616831350241406
0.493,3.9611433151663324
0.49313802237586907,3.9609999999999377
0.4935,3.9605900216846837
0.494,3.9600146841914237
0.49401330515168573,3.959999999999938
0.4945,3.959465175031629
0.49489752920988744,3.958999999999938
0.495,3.958883924222917
0.4955,3.9583550143319473
0.49583047553559884,3.957999999999938
0.496,3.957798499967699
0.4965,3.9572496224672533
0.49672147233456726,3.956999999999938
0.497,3.9566570139531523
0.4975,3.956105265106144
0.4975944999585527,3.9559999999999382
0.498,3.955544424108521
0.49847410741872733,3.9549999999999383
0.4985,3.9549700344939187
0.499,3.954389408904558
0.4993607387499881,3.9539999999999385
0.4995,3.9538544088278975
0.5,3.9533020956446303
0.5002526122948283,3.9529999999999386
0.5005000000000001,3.9527104716379657
0.501,3.952147178324079
0.5011342963477868,3.9519999999999387
0.5015000000000001,3.951587595259433
0.502,3.951026285987833
0.5020236423342724,3.950999999999939
0.5025000000000001,3.95046502731495
0.5028936635060262,3.949999999999939
0.503,3.9498773953018507
0.5035000000000001,3.9492812346195105
0.5037403740518026,3.948999999999939
0.504,3.948728517238261
0.5045000000000001,3.948142426703955
0.5046215294452969,3.947999999999939
0.505,3.9475604282717156
0.5054947209314595,3.9469999999999392
0.5055000000000001,3.946993995975068
0.506,3.9464235801326044
0.5063731770781318,3.9459999999999393
0.5065000000000001,3.945856778943102
0.507,3.945294090134892
0.5072368460861787,3.9449999999999394
0.5075000000000001,3.9446889538348717
0.508,3.944086223627105
0.5080628149540763,3.9439999999999396
0.5085000000000001,3.943470089688748
0.508938486610982,3.9429999999999397
0.509,3.9429354172105335
0.5095000000000001,3.9423476817341445
0.5097823927505174,3.9419999999999398
0.51,3.9417356706738977
0.5105000000000001,3.94113027675616
0.5106065429725855,3.94099999999994
0.511,3.940542277742229
0.5114619524976409,3.93999999999994
0.5115000000000001,3.939954933722168
0.512,3.9393845054668906
0.512344470690856,3.93899999999994
0.5125,3.9388161222221965
0.513,3.9382041029384935
0.5131613269514844,3.93799999999994
0.5135,3.9375927307998504
0.514,3.937032641570457
0.5140282987546365,3.9369999999999403
0.5145,3.9364053670039048
0.5148478559808186,3.9359999999999404
0.515,3.935813352467592
0.5155,3.935213651677633
0.5156824534216679,3.9349999999999405
0.516,3.93460634796562
0.5165,3.9340269949998414
0.516521743346734,3.9339999999999407
0.517,3.933386089197728
0.5172932846544886,3.9329999999999408
0.5175,3.932756479707836
0.518,3.9321697003428024
0.518141061237201,3.931999999999941
0.5185,3.9315941727743575
0.5189963919538361,3.930999999999941
0.519,3.9309956146416862
0.5195,3.930385331801064
0.5198100760001164,3.929999999999941
0.52,3.929778884647756
0.5205,3.9292104446238945
0.5206848087145252,3.928999999999941
0.521,3.9286121843254014
0.5214618249099949,3.9279999999999413
0.5215,3.9279525923175758
0.522,3.9273436216371653
0.5222482663124842,3.9269999999999414
0.5225,3.926690582363391
0.523,3.9261014823531037
0.5230863970894901,3.9259999999999415
0.5235,3.925475538033946
0.5238837969883609,3.9249999999999416
0.524,3.924859129976529
0.5245,3.924279400484345
0.524745923083962,3.9239999999999418
0.525,3.9236840918350473
0.5255,3.9230535464901277
0.5255426073653778,3.922999999999942
0.526,3.922470380421682
0.5263599206261528,3.921999999999942
0.5265,3.9218118871852834
0.527,3.921149586071517
0.5271254962982844,3.920999999999942
0.5275,3.9205544116965307
0.5279448501458316,3.919999999999942
0.528,3.9199288279228957
0.5285,3.91928330908113
0.5287359548387581,3.9189999999999423
0.529,3.918687116491119
0.5295,3.9180761423852957
0.5295561045947774,3.9179999999999424
0.53,3.917460020615379
0.5303760636175177,3.9169999999999425
0.5305,3.9168337250164598
0.531,3.91616020679471
0.5311220985027382,3.9159999999999426
0.5315,3.9155061314254107
0.531893274511599,3.9149999999999427
0.532,3.9148679813178235
0.5325,3.9142418063413125
0.5326900881391848,3.913999999999943
0.533,3.9135971071804727
0.5334666284973055,3.912999999999943
0.5335,3.9129574872763633
0.534,3.9123245894436285
0.5342583299308103,3.911999999999943
0.5345,3.911710558241203
0.535,3.9110923491790714
