xLi,Uocp_V
0.5350715964246179,3.910999999999943
0.5355,3.9104289849556775
0.5358338699970765,3.9099999999999433
0.536,3.909790968308338
0.5365,3.909187461143907
0.5366393168035809,3.9089999999999434
0.537,3.9085144428865264
0.5373995816451251,3.9079999999999435
0.5375,3.907878172980439
0.538,3.907227064441719
0.5381677931944862,3.9069999999999436
0.5385,3.906552040149958
0.538941089707484,3.9059999999999437
0.539,3.9059229393278514
0.5395,3.905255397531433
0.539685943725846,3.904999999999944
0.54,3.904594809391257
0.5404719338686383,3.903999999999944
0.5405,3.9039648573713728
0.541,3.9033279271785966
0.5412500903431127,3.902999999999944
0.5415,3.9026656849047137
0.542,3.902008911463091
0.5420071066822277,3.901999999999944
0.5425,3.9013834108959307
0.5428064386453184,3.9009999999999443
0.543,3.9007576013621663
0.5435,3.900072330384982
0.5435549832213207,3.8999999999999444
0.544,3.899407164491239
0.544300643163558,3.8989999999999445
0.5445,3.8987468444075764
0.545,3.898072956753657
0.5450524256104665,3.8979999999999446
0.5455,3.897432075634205
0.5458320296808483,3.8969999999999447
0.546,3.8967760008208603
0.5465,3.8960988150254536
0.5465747808195557,3.895999999999945
0.547,3.895417749134221
0.547295456724791,3.894999999999945
0.5475,3.894708043784938
0.548,3.8940840742850042
0.5480604673064318,3.893999999999945
0.5485,3.893400974763295
0.5488189039339786,3.892999999999945
0.549,3.8927765094485527
0.5495,3.892117881209678
0.5495846158067246,3.8919999999999453
0.55,3.891442817769703
0.5503301145340108,3.8909999999999454
0.5505,3.8907709418232423
0.551,3.8900756860718184
0.551053255337397,3.8899999999999455
0.5515,3.889397338410649
0.551805357622279,3.8889999999999456
0.552,3.888720530421774
0.5525,3.8880188550873163
0.5525135552741883,3.8879999999999457
0.553,3.8873805924705476
0.5532846816941247,3.886999999999946
0.5535,3.8867175543786714
0.554,3.8860575381445495
0.5540422664495953,3.885999999999946
0.5545,3.8853591102070366
0.554763035791999,3.884999999999946
0.555,3.8846885786768097
0.5555,3.8840356212732554
0.5555250937110097,3.883999999999946
0.556,3.8833419208291082
0.5562632616145169,3.8829999999999463
0.5565,3.8826969445731248
0.557,3.8820336750167246
0.557024809336892,3.8819999999999464
0.5575,3.881320528689047
0.5577328838670741,3.8809999999999465
0.558,3.880636861640795
0.5584681071076788,3.8799999999999466
0.5585,3.87995362903287
0.559,3.8792638396237002
0.5592046495016215,3.8789999999999467
0.5595,3.8786307161065556
0.5599869581956621,3.877999999999947
0.56,3.877982964436951
0.5605,3.8772449360216026
0.5606820516933341,3.876999999999947
0.561,3.8765715779496244
0.5614319552052897,3.875999999999947
0.5615,3.8759124876474673
0.562,3.8752839113502926
0.5622154843697185,3.874999999999947
0.5625,3.8746117415383607
0.5629227710561784,3.8739999999999473
0.5630000000000001,3.8738889501101355
0.5635,3.873191643859251
0.5636458201859542,3.8729999999999474
0.5640000000000001,3.8725377061675017
0.5644068385815181,3.8719999999999475
0.5645,3.871875762338031
0.5650000000000001,3.871144101311215
0.5651039942502178,3.8709999999999476
0.5655,3.8704671523486134
0.565876356243779,3.8699999999999477
0.5660000000000001,3.869841189596472
0.5665,3.869167513168611
0.5666197444706146,3.868999999999948
0.5670000000000001,3.868487956547931
0.5673601922757581,3.867999999999948
0.5675,3.8678082916714223
0.5680000000000001,3.86710050010941
0.5680718423467094,3.866999999999948
0.5685,3.8664170248343264
0.5688154611849608,3.865999999999948
0.5690000000000001,3.865755421155426
0.5695,3.8650905706295315
0.569567779766388,3.8649999999999483
0.5700000000000001,3.8644183379469093
0.5703065299716223,3.8639999999999484
0.5705,3.8637581988993914
0.5710000000000001,3.863122439246411
0.571089353055179,3.8629999999999485
0.5715,3.862408640532465
0.5717950221194926,3.8619999999999486
0.5720000000000001,3.8617260129523374
0.5725,3.861102877391254
0.5725840766167947,3.8609999999999487
0.5730000000000001,3.860479172154099
0.5733645222490115,3.859999999999949
0.5735,3.859818428179857
0.5740000000000001,3.859143322426246
0.5741055493021217,3.858999999999949
0.5745,3.8584554013960566
0.5748543544831961,3.857999999999949
0.5750000000000001,3.8578068387697737
0.5755,3.857134750433297
0.5756044145009164,3.856999999999949
0.5760000000000001,3.8564766766661096
0.5763552295582542,3.8559999999999492
0.5765,3.855805849722775
0.577,3.8551565327954
0.5771185276940642,3.8549999999999494
0.5775,3.854499644099101
0.5778939076122295,3.8539999999999495
0.578,3.8538721848428366
0.5785,3.8532049619298925
0.578640879614085,3.8529999999999496
0.579,3.8525485019190344
0.5794223335140704,3.8519999999999497
0.5795,3.851899927617848
0.58,3.851287767407592
0.5802268418692118,3.85099999999995
0.5805,3.850630798261899
0.5809897162731772,3.84999999999995
0.581,3.8499876522776706
0.5815,3.8493811818823525
0.5818055406895509,3.84899999999995
0.582,3.8487560141918937
0.5825,3.8481174482112595
0.5825875130831173,3.84799999999995
0.583,3.8474586126163683
0.583352287324369,3.8469999999999502
0.5835,3.8468031508799134
0.584,3.8461477964573585
0.5841156334724484,3.8459999999999503
0.5845,3.8455233246071616
0.5849757503911608,3.8449999999999505
0.585,3.8449695803858353
0.5855,3.84431356165261
0.5857293105180504,3.8439999999999506
0.586,3.843665955448885
0.5865,3.8430348273909716
0.5865274137144703,3.8429999999999507
0.587,3.8424170570834124
0.5873787585103715,3.841999999999951
0.5875,3.841851699445979
0.588,3.841228153206024
0.5881789112614865,3.840999999999951
0.5885,3.840579962155927
0.589,3.8400193476907
0.5890170429581176,3.839999999999951
0.5895,3.8393545629744
0.589781094565545,3.838999999999951
0.59,3.8387382357240316
0.5905,3.838157046710215
0.5906361119900385,3.8379999999999512
0.591,3.837581277775914
0.5914837144107964,3.8369999999999513
0.5915,3.8369802450302557
0.592,3.8363671971050888
0.5922944467668914,3.8359999999999514
0.5925,3.8357547800989664
0.593,3.83515518820501
0.5931277355156814,3.8349999999999516
0.5935,3.8345835119564406
0.594,3.834021150658815
0.5940174423561602,3.8339999999999517
0.5945,3.8334229572243266
0.594876143699451,3.832999999999952
0.595,3.8328653523283567
0.5955,3.8323114832208276
0.5957596487654968,3.831999999999952
0.596,3.8316898361141454
0.5965,3.8311438117075114
0.5966262076927749,3.830999999999952
0.597,3.830563613879496
0.5974650666530394,3.829999999999952
0.5975,3.8299588661473916
0.598,3.829384081438121
0.5983474390390319,3.828999999999952
0.5985,3.828833425423339
0.599,3.828282194988415
0.5992302260320704,3.8279999999999523
0.5995,3.8276732011762213
0.6,3.827109125174668
0.6001051184589196,3.8269999999999524
0.6005,3.8265667581637612
0.601,3.8260293938745185
0.6010276646325939,3.8259999999999525
0.6015,3.825453824663457
0.6019346060465368,3.8249999999999527
0.602,3.8249349184647112
0.6025,3.8244010027928588
0.6028500910220742,3.8239999999999528
0.603,3.823829809062492
0.6035,3.823304973526359
0.6037762997747911,3.822999999999953
0.604,3.822747222960758
0.6045,3.822186430803741
0.6046865459815534,3.821999999999953
0.605,3.821672797876262
0.6055,3.8211299769696803
0.6056233932183848,3.820999999999953
0.606,3.820645074791064
0.6065,3.8200705595848294
0.6065662899661499,3.819999999999953
0.607,3.8195542696649674
0.6075,3.819014334791313
0.607512113405333,3.8189999999999533
0.608,3.8184485419121823
0.6084323145854774,3.8179999999999534
0.6085,3.817930379811336
0.609,3.8174113372670075
0.6094161495806145,3.8169999999999535
0.6095,3.816917618382719
0.61,3.8164110015782633
0.6104300872636819,3.8159999999999537
0.6105,3.8159361402549674
0.611,3.815361231141862
0.6113783752427487,3.8149999999999538
0.6115,3.814877880708382
0.612,3.814383852497008
0.6123950252919496,3.813999999999954
0.6125,3.8138962580479654
0.613,3.8133795364915763
0.6133678608085509,3.812999999999954
0.6135,3.8128652429794254
0.614,3.8123638705577085
0.6143661562540048,3.811999999999954
0.6145,3.8118769562598165
0.615,3.8114072166069635
0.6154187548737975,3.810999999999954
0.6155,3.8109203915098213
0.616,3.8104199419844846
0.6164099194959254,3.8099999999999543
0.6165,3.8099132882593225
0.617,3.809426645232759
0.6174283375264354,3.8089999999999544
0.6175,3.8089280685863915
0.618,3.8084294758690307
0.618467256073693,3.8079999999999545
0.6185,3.8079679590053703
0.619,3.807488481147007
0.6195,3.8070197409918953
0.6195205356463744,3.8069999999999546
0.62,3.8065328337250195
0.6205,3.8060578636793974
0.6205627610624902,3.8059999999999548
0.621,3.8055958501171205
0.6215,3.805143847023654
0.6216717096255979,3.804999999999955
0.622,3.8046660376024004
0.6225,3.8041641586470902
0.6226805748241492,3.803999999999955
0.623,3.803722947460223
0.6235,3.8032616301864626
0.6238038795945912,3.802999999999955
0.624,3.802806748643328
0.6245,3.802337794634768
0.6249019868141195,3.801999999999955
0.625,3.8019203709263008
0.6255000000000001,3.801465638205331
0.6259375893237171,3.8009999999999553
0.626,3.800947218286267
0.6265000000000001,3.8005146158945298
0.627,3.8000846157605825
0.6271015826381345,3.7999999999999554
0.6275000000000001,3.799631932503245
0.628,3.7991925628367627
0.6282133366188061,3.7989999999999555
0.6285000000000001,3.7987329648491053
0.629,3.798275400730829
0.629321303676821,3.7979999999999556
0.6295000000000001,3.7978421161759948
0.63,3.797416194992091
0.6304816777998774,3.7969999999999557
0.6305000000000001,3.796982005577234
0.631,3.7965229509012577
0.6315000000000001,3.7961255363299147
0.6316483179704602,3.795999999999956
0.632,3.795694366911357
0.6325000000000001,3.7952458604791643
0.6327657536259638,3.794999999999956
0.633,3.7947887521358794
0.6335000000000001,3.7943536904338773
0.633897907487245,3.793999999999956
0.634,3.7939185195347847
0.6345000000000001,3.7935049367142066
0.635,3.7930714892073407
0.6350794198143339,3.792999999999956
0.6355000000000001,3.792620561182381
0.636,3.7921774125902825
0.6362087710474482,3.7919999999999563
0.6365000000000001,3.791784419667578
0.637,3.791373094593695
0.6374490610833101,3.7909999999999564
0.6375000000000001,3.79095659393073
0.638,3.7904888091765647
0.6385000000000001,3.790085409586902
0.6386030350937327,3.7899999999999565
0.639,3.789664324544455
0.6395000000000001,3.789257297839092
0.6398107797372072,3.7889999999999566
0.64,3.7888416432013874
0.6405,3.7884345125041294
0.641,3.788074127290946
0.6410980053378502,3.7879999999999567
0.6415,3.7876466442930115
0.642,3.787227689130556
0.6422940240836665,3.786999999999957
0.6425,3.786840750138581
0.643,3.7864374721232656
0.6435,3.7860049729487777
0.6435056041876926,3.785999999999957
0.644,3.7855902455823456
0.6445,3.7851768370240495
0.644725466383734,3.784999999999957
0.645,3.784779928581035
0.6455,3.7843490470654024
0.6459639737120018,3.783999999999957
0.646,3.7839712229793085
0.6465,3.7835725238297044
0.647,3.7831593132555446
0.6472009616619162,3.7829999999999573
0.6475,3.782766717614925
0.648,3.7823798267980924
0.6484748512698794,3.7819999999999574
0.6485,3.781980671874646
0.649,3.7815905478772707
0.6495,3.7812248656705063
0.6497558053549355,3.7809999999999575
0.65,3.7807849598607923
0.6505,3.7803760875707177
0.6509845010358745,3.7799999999999576
0.651,3.779986709055952
0.6515,3.7795849167293127
0.652,3.779302131041128
0.6523105739010812,3.7789999999999577
0.6525,3.7788280103417202
0.653,3.7784292802586834
0.6535,3.7780484312342453
0.6535604756100192,3.777999999999958
0.654,3.7776669603590327
0.6545,3.7772801744260223
0.6548354304683892,3.776999999999958
0.655,3.7768624322851863
0.6555,3.776453581536644
0.656,3.776099090910974
0.6561491450519202,3.775999999999958
0.6565,3.775708185062264
0.657,3.7753766032879033
0.6574733727824603,3.774999999999958
0.6575,3.774976830134333
0.658,3.774551900498566
0.6585,3.774148378366499
0.6586913230537726,3.7739999999999583
0.659,3.773771906089912
0.6595,3.7734423589076105
0.66,3.773056867004906
0.6600595091074734,3.7729999999999584
0.6605,3.7726372897763554
0.661,3.772292928267495
0.6614026634112725,3.7719999999999585
0.6615,3.7719277293264213
0.662,3.771556115477636
0.6625,3.7711723074454175
0.6627188109925519,3.7709999999999586
0.663,3.7707826618168463
0.6635,3.770410886604169
0.664,3.7700183453949188
0.6640231919914598,3.7699999999999587
0.6645,3.769628403181019
0.665,3.7692688031984796
0.6653815309302106,3.768999999999959
0.6655,3.7689125674271193
0.666,3.76853271318658
0.6665,3.768177603961485
0.6667485202329749,3.767999999999959
0.667,3.767813572842777
0.6675,3.767432528237359
0.668,3.767062109098048
0.6680815215111371,3.766999999999959
0.6685,3.7666747032485306
0.669,3.7662770765903684
0.6693648786653902,3.765999999999959
0.6695,3.765907635190583
0.67,3.765578865455834
0.6705,3.765180143415948
0.6707092115733109,3.7649999999999593
0.671,3.7647797347289416
0.6715,3.76445951081524
0.672,3.7640629745907197
0.6720901872716655,3.7639999999999594
0.6725,3.763711908467431
0.673,3.7633562383984924
0.6734878477007923,3.7629999999999595
0.6735,3.76299106014033
0.674,3.7625960125426046
0.6745,3.762245729863526
0.6748471239461002,3.7619999999999596
0.675,3.7618864228744235
0.6755,3.761494540553731
0.676,3.7611174619609837
0.676150929704371,3.7609999999999597
0.6765,3.760728249635931
0.677,3.7603626052875563
0.6775,3.7600066650886856
0.6775090605231899,3.75999999999996
0.678,3.7596532962743647
0.6785,3.759314442995751
0.6789246979370674,3.75899999999996
0.679,3.7589432024651988
0.6795,3.758571875229504
0.68,3.7582200068074005
0.6803226988367872,3.75799999999996
0.6805,3.7578804132077024
0.681,3.7575049568105667
0.6815,3.7571314516562335
0.6817281608077596,3.75699999999996
0.682,3.7567798672416712
0.6825,3.756390013750916
0.683,3.7560407888321126
0.6830563161223049,3.7559999999999603
0.6835,3.755646451870526
0.684,3.7553039664229537
0.6844135964184396,3.7549999999999604
0.6845,3.75492819021781
0.685,3.754554209183744
0.6855,3.7542006407099153
0.6857939422604575,3.7539999999999605
0.686,3.75385787158993
0.6865,3.7534803061883006
0.687,3.753114760775628
0.6871550575055657,3.7529999999999606
0.6875,3.752740508048217
0.6880000000000001,3.752378710836289
0.6885,3.752037983326166
0.6885510893330637,3.7519999999999607
0.6890000000000001,3.7516875369674616
0.6895,3.7513158796362793
0.6898835251318959,3.750999999999961
0.6900000000000001,3.7509191098229038
0.6905,3.750599810942847
0.6910000000000001,3.750241767024825
0.6912956873144218,3.749999999999961
0.6915,3.7498363993611874
0.6920000000000001,3.7494692940384016
0.6925,3.7491409136181937
0.6927118687894858,3.748999999999961
0.6930000000000001,3.7488052116068924
0.6935,3.7484115950356585
0.6940000000000001,3.7480889361724112
0.6941246436699401,3.747999999999961
0.6945,3.747716710911163
0.6950000000000001,3.7473537011058093
0.6954708913034728,3.7469999999999613
0.6955,3.7469775021654197
0.6960000000000001,3.746572955585911
0.6965,3.746257094642244
0.6968885638471021,3.7459999999999614
0.6970000000000001,3.7459125785650995
0.6975,3.745549517792912
0.6980000000000001,3.745182614002852
0.698247942558868,3.7449999999999615
0.6985,3.744813091069166
0.6990000000000001,3.7444362104107745
0.6995,3.744059826303644
0.6995802848336895,3.7439999999999616
0.7000000000000001,3.7437215118554175
0.7005,3.743367047442775
0.7010000000000001,3.7430188179317705
0.7010242419850643,3.7429999999999617
0.7015,3.7426438579891372
0.7020000000000001,3.7422842257518902
0.7023994821503738,3.741999999999962
0.7025,3.741929098946414
0.7030000000000001,3.741557161046439
0.7035,3.7411647267835275
0.7037230024262024,3.740999999999962
0.704,3.7408144843574003
0.7045,3.7404765486813814
0.705,3.740127672769859
0.705167799522743,3.739999999999962
0.7055,3.7397458709882905
0.706,3.7393833693720646
0.7065,3.7390137148151603
0.7065175731597847,3.738999999999962
0.707,3.73861284500043
0.7075,3.7382897752460136
0.7078761865184997,3.7379999999999622
0.708,3.7379215010167557
0.7085,3.7376236805362195
0.709,3.737263572795734
0.7093485867797139,3.7369999999999624
0.7095,3.736881096116617
0.71,3.736472829256992
0.7105,3.7361141268760565
0.7106830464109206,3.7359999999999625
0.711,3.735788024519605
0.7115,3.7354109795517494
0.712,3.735074820047302
0.7121031542387003,3.7349999999999626
0.7125,3.7346275015496495
0.713,3.7342742680099446
0.7134193410925639,3.7339999999999627
0.7135,3.733944587311977
0.714,3.7335865453855566
0.7145,3.73320047388568
0.714777003724402,3.732999999999963
0.715,3.732846768721354
0.7155,3.7325481759429464
0.716,3.732164084645728
0.7162047835886466,3.731999999999963
0.7165,3.7317606762559277
0.717,3.7314111050687786
0.7175,3.7310480458342985
0.7175593265156422,3.730999999999963
0.718,3.7306546466264567
0.7185,3.7302871605429977
0.718919520383082,3.729999999999963
0.719,3.72994985026959
0.7195,3.7295796605265856
0.72,3.729203272879722
0.7203124167589685,3.7289999999999632
0.7205,3.7288681166695072
0.721,3.728505007677857
0.7215,3.7281371297890975
0.7216817099204956,3.7279999999999633
0.722,3.7277528238130895
0.7225,3.727407499049513
0.723,3.7270371597259158
0.7230552080166963,3.7269999999999635
0.7235,3.7266803720616073
0.724,3.726317221728634
0.7244935695071477,3.7259999999999636
0.7245,3.725995834519765
0.725,3.725613605931527
0.7255,3.7252223201823944
0.7258018674459992,3.7249999999999637
0.726,3.724836888637078
0.7265,3.724473068251428
0.727,3.724128088195821
0.7271751496597016,3.723999999999964
0.7275,3.7237545749150147
0.728,3.7233758294745347
0.7285,3.723038852740348
0.728557379437137,3.722999999999964
0.729,3.7226775448821203
0.7295,3.722313185242329
0.7298842527448389,3.721999999999964
0.73,3.721921319724589
0.7305,3.7215611788027942
0.731,3.721222115571691
0.731326663815029,3.720999999999964
0.7315,3.720873167936078
0.732,3.72043229386337
0.7325,3.7200295950006117
0.7325417871098399,3.7199999999999642
0.733,3.7196753122714967
0.7335,3.719323912429102
0.734,3.719032414180663
0.7340513530929084,3.7189999999999643
0.7345,3.718664041586412
0.735,3.718257536382526
0.7353488883722363,3.7179999999999644
0.7355,3.7178851235412127
0.736,3.717482128804751
0.7365,3.7170904451921154
0.7366403443552402,3.7169999999999646
0.737,3.7167723981853107
0.7375,3.716439838052428
0.738,3.7160790311981953
0.738107520011759,3.7159999999999647
0.7385,3.715690639098741
0.739,3.7153099175086672
0.7394232684274445,3.7149999999999648
0.7395,3.7149470489819527
0.74,3.7145921450535293
0.7405,3.714194861738469
0.7407480403955529,3.713999999999965
0.741,3.7138255838058063
0.7415,3.7134578888961145
0.742,3.7130295554113215
0.7420422838658608,3.712999999999965
0.7425,3.7126744341736435
0.743,3.712314507013202
0.7434596705765125,3.711999999999965
0.7435,3.7119729117888807
0.744,3.7116245701738237
0.7445,3.711262466496092
0.7448719227311631,3.710999999999965
0.745,3.7108845324623365
0.7455,3.7104994186074096
0.746,3.710172432919384
0.7462161914100057,3.7099999999999653
0.7465,3.709762824109261
0.747,3.7093625154522263
0.7475,3.709025635374824
0.7475403514834427,3.7089999999999654
0.748,3.708678619775572
0.7485,3.708279808693888
0.7488697321285249,3.7079999999999655
0.749,3.7079040964872383
0.7495,3.7075441103399918
0.75,3.7071815230450507
0.7502485178559429,3.7069999999999657
0.7505000000000001,3.706806983963754
0.751,3.706441953572753
0.7515000000000001,3.7060802926709364
0.7516056761158231,3.7059999999999658
0.752,3.7057054456991776
0.7525000000000001,3.7053246899842343
0.7529256715223539,3.704999999999966
0.753,3.7049451223020395
0.7535000000000001,3.704630890246069
0.754,3.7042440075825773
0.7543199155526731,3.703999999999966
0.7545000000000001,3.7038699504183477
0.755,3.7035016277671335
0.7555000000000001,3.7031050527277687
0.7556425334600951,3.702999999999966
0.756,3.7027634490606927
0.7565000000000001,3.7023720015330706
0.757,3.7020037726805115
0.7570047080156743,3.701999999999966
0.7575000000000001,3.701631280347522
0.758,3.701276499128972
0.7583817485704043,3.7009999999999663
0.7585000000000001,3.700914173592559
0.759,3.700545688184334
0.7595000000000001,3.700147901608569
0.7596801060049876,3.6999999999999664
0.76,3.6997528725360467
0.7605000000000001,3.6993806479373514
0.761,3.6990415232481357
0.7610667286093565,3.6989999999999665
0.7615000000000001,3.698714574151322
0.762,3.698337490008597
0.7624647500725599,3.6979999999999666
0.7625000000000001,3.6979753940306153
0.763,3.697614778342644
0.7635000000000001,3.697272966251013
0.7638967255177067,3.6969999999999668
0.764,3.6969094485019887
0.7645000000000001,3.6964758675349283
0.765,3.6961146006576855
0.7651732267776653,3.695999999999967
0.7655000000000001,3.6957742844521246
0.766,3.69540363870764
0.7665000000000001,3.6950254815103465
0.766532311479512,3.694999999999967
0.767,3.694668463354326
0.7675000000000001,3.694281805077091
0.7678923358881614,3.693999999999967
0.768,3.6939268102556966
0.7685,3.6935650869820633
0.769,3.693192401146104
0.7692498334529773,3.692999999999967
0.7695,3.6928183476110075
0.77,3.692471140540884
0.7705,3.69206581474979
0.7705981824172391,3.6919999999999673
0.771,3.6917092790563326
0.7715,3.69131368347844
0.7719741360109073,3.6909999999999674
0.772,3.6909816904799335
0.7725,3.6906197837457433
0.773,3.6902431402489073
0.7733337566934857,3.6899999999999675
0.7735,3.689882846064652
0.774,3.6895322499403678
0.7745,3.689136898709663
0.7746679587483798,3.6889999999999676
0.775,3.688773052403483
0.7755,3.6884305747481343
0.776,3.688061970933081
0.7760881582274012,3.6879999999999677
0.7765,3.687719609947685
0.777,3.68736653318749
0.7774690871709131,3.686999999999968
0.7775,3.6869753950832935
0.778,3.6866054010590945
0.7785,3.686242566858692
0.7788318609836057,3.685999999999968
0.779,3.6858733368565466
0.7795,3.6855102451306276
0.78,3.6851417224218377
0.7802183625100263,3.684999999999968
0.7805,3.6848186892789863
0.781,3.684474499436124
0.7815,3.684052769412874
0.7815565051606881,3.683999999999968
0.782,3.683655934281755
0.7825,3.683309969018516
0.7829633709600932,3.6829999999999683
0.783,3.682974410758365
0.7835,3.682606462946974
0.784,3.682228140600914
0.7843262440082381,3.6819999999999684
0.7845,3.6818791875916532
0.785,3.681518136831765
0.7855,3.6811646532759905
0.7857294477411244,3.6809999999999685
0.786,3.680788822102496
0.7865,3.680432264053153
0.787,3.6800605786288934
