xLi,Uocp_V
0.787078286182855,3.6799999999999686
0.7875,3.6797053349506657
0.788,3.679339398565977
0.7884691132815533,3.6789999999999687
0.7885,3.678977509586636
0.789,3.678607121251605
0.7895,3.6782249372252647
0.7898164005318559,3.677999999999969
0.79,3.6778696007825173
0.7905,3.6774975306406743
0.791,3.6771394820036347
0.791198978754005,3.676999999999969
0.7915,3.6767999228981982
0.792,3.6764738363934875
0.7925,3.6761208368217932
0.7926530790620966,3.675999999999969
0.793,3.6757268297217793
0.7935,3.6753466375845503
0.7939844111801551,3.674999999999969
0.794,3.674988996455917
0.7945,3.674600200037995
0.795,3.6742135079739264
0.7953177296253298,3.6739999999999693
0.7955,3.6738765843236374
0.796,3.6735212022009582
0.7965,3.6731696180904763
0.7967264173542414,3.6729999999999694
0.797,3.672781813585578
0.7975,3.6725036204572388
0.798,3.672147786105663
0.7981744045042555,3.6719999999999695
0.7985,3.671747946731151
0.799,3.6713747407769417
0.7995,3.671003430988491
0.799504559333702,3.6709999999999696
0.8,3.670633155682451
0.8005,3.67029639632532
0.8008952357465564,3.6699999999999697
0.801,3.669905538100131
0.8015,3.6695059426894683
0.802,3.6691653284219914
0.8022323947262856,3.66899999999997
0.8025,3.6688197248696355
0.803,3.668492436853284
0.8035,3.6681154217302776
0.8036471464518445,3.66799999999997
0.804,3.667728257974067
0.8045,3.6673546705937525
0.8049925386641417,3.66699999999997
0.805,3.6669940468785613
0.8055,3.666614242042515
0.806,3.666288438196155
0.8064206248278148,3.66599999999997
0.8065,3.6659432283074187
0.807,3.6655721929577005
0.8075,3.6652117165547735
0.8078356414220361,3.6649999999999703
0.808,3.6648571828281375
0.8085,3.6644599097950032
0.809,3.6641215470699247
0.809146464675062,3.6639999999999704
0.8095,3.6637047782593166
0.81,3.6633599826095464
0.8105,3.6630305935911447
0.8105437785584871,3.6629999999999705
0.811,3.6626726072565226
0.8115,3.662308166135447
0.8118814808415453,3.6619999999999706
0.812,3.661903881582573
0.8125,3.661507724809609
0.8130000000000001,3.6611363271344537
0.8131856679911846,3.6609999999999707
0.8135,3.660766896549288
0.8140000000000001,3.660397042539714
0.8145,3.660069707010307
0.8146117326020125,3.659999999999971
0.8150000000000001,3.6597365684837846
0.8155,3.659372765947823
0.8159619124720893,3.658999999999971
0.8160000000000001,3.6589675205178183
0.8165,3.6585451273647585
0.8170000000000001,3.6582274176877996
0.8172960004140034,3.657999999999971
0.8175,3.6578501526019025
0.8180000000000001,3.6574813011336995
0.8185,3.6570901715708697
0.8186176487030209,3.656999999999971
0.8190000000000001,3.656715802525598
0.8195,3.656343635304634
0.8199854670110632,3.6559999999999713
0.8200000000000001,3.655989689365951
0.8205,3.6556253312982845
0.8210000000000001,3.655229708317027
0.8212854075322714,3.6549999999999714
0.8215,3.6548317397489223
0.8220000000000001,3.6544734091459814
0.8225,3.6540878449543595
0.8226060195642008,3.6539999999999715
0.8230000000000001,3.6537090019555047
0.8235,3.653321229030988
0.8239588367741351,3.6529999999999716
0.8240000000000001,3.6529672217938947
0.8245,3.6525784751455976
0.8250000000000001,3.652214595766198
0.8252823280430601,3.6519999999999717
0.8255,3.651819813044148
0.8260000000000001,3.651462964914852
0.8265,3.6511480249337223
0.8266882811964393,3.650999999999972
0.8270000000000001,3.6507363968017157
0.8275,3.6503167271625285
0.8279705202287059,3.649999999999972
0.8280000000000001,3.649981832570537
0.8285,3.649603654402567
0.8290000000000001,3.649201736278991
0.8292533570720305,3.648999999999972
0.8295,3.6488079347809275
0.8300000000000001,3.6484226688425823
0.8305,3.6480424935616886
0.8305561858113216,3.647999999999972
0.8310000000000001,3.647671105705694
0.8315,3.6472954845318197
0.8318777045837414,3.6469999999999723
0.8320000000000001,3.6469161623135316
0.8325,3.6465364561210403
0.833,3.646132324107293
0.8331787774220044,3.6459999999999724
0.8335,3.6457668433372445
0.834,3.645345025405482
0.834458174061499,3.6449999999999725
0.8345,3.644976435977022
0.835,3.6446014245216665
0.8355,3.644237463089407
0.8358082306794886,3.6439999999999726
0.836,3.643848526103607
0.8365,3.643456477504468
0.837,3.6430979205405025
0.8371370900644222,3.6429999999999727
0.8375,3.6427139019217383
0.838,3.6423254828488725
0.8383816331226556,3.641999999999973
0.8385,3.6418995612673166
0.839,3.6414888171626503
0.8395,3.641098689660408
0.8396263929022476,3.640999999999973
0.84,3.640717709028346
0.8405,3.6403373920458635
0.8409129443573697,3.639999999999973
0.841,3.639942746284108
0.8415,3.6395817409424374
0.842,3.639186957436728
0.8422539923157477,3.638999999999973
0.8425,3.638781148392217
0.843,3.6383916865122834
0.8435,3.6380238243164884
0.843530200413808,3.6379999999999733
0.844,3.637615585130943
0.8445,3.6371911872285962
0.844746129109802,3.6369999999999734
0.845,3.636825984905831
0.8455,3.6364187109675554
0.846,3.636029142300483
0.8460373189460096,3.6359999999999735
0.8465,3.635635521422352
0.847,3.63524513705288
0.8473111743645567,3.6349999999999736
0.8475,3.63484797567974
0.848,3.6344609553647387
0.8485,3.6340945864126244
0.8486043784640511,3.6339999999999737
0.849,3.6336670599910113
0.8495,3.6332407460350384
0.849801338797321,3.632999999999974
0.85,3.6328567241686933
0.8505,3.632489750196165
0.851,3.6320650779532837
0.8510775446169563,3.631999999999974
0.8515,3.6316746386246748
0.852,3.631308807571273
0.8523788605851569,3.630999999999974
0.8525,3.6308979122729994
0.853,3.6304668766975894
0.8535,3.630064993596256
0.8535760364835476,3.629999999999974
0.854,3.6296608260798533
0.8545,3.6293059523532296
0.8548736236922327,3.6289999999999742
0.855,3.6288904160524207
0.8555,3.6284750092698004
0.856,3.6280548330388704
0.8560609797537486,3.6279999999999744
0.8565,3.62761331375002
0.857,3.627210307051215
0.8572776270131578,3.6269999999999745
0.8575,3.6268331089321975
0.858,3.6264123478724577
0.8585,3.626039740517825
0.8585531836322302,3.6259999999999746
0.859,3.625638576929293
0.8595,3.625205500960273
0.8597557953904378,3.6249999999999747
0.86,3.6248124448396855
0.8605,3.6244664729148983
0.861,3.6240041229048057
0.8610046606792839,3.623999999999975
0.8615,3.623607089628696
0.862,3.623244400748102
0.8622703022982395,3.622999999999975
0.8625,3.6227845792326288
0.863,3.622367998947867
0.8634764463395918,3.621999999999975
0.8635,3.6219818499088077
0.864,3.6215694771350506
0.8645,3.621130369603589
0.8646655176856263,3.620999999999975
0.865,3.6207442808205426
0.8655,3.620325469755487
0.8658797015813107,3.6199999999999752
0.866,3.619899117951991
0.8665,3.6195048026640646
0.867,3.6191198042773487
0.8671492368541176,3.6189999999999753
0.8675,3.6187140407827973
0.868,3.6183019547657986
0.8683939610169941,3.6179999999999755
0.8685,3.6179201134709875
0.869,3.61754388435548
0.8695,3.617131216843472
0.869636479498834,3.6169999999999756
0.87,3.6166585667611026
0.8705,3.616257150364257
0.8708171764246609,3.6159999999999757
0.871,3.6158641350647405
0.8715,3.6154479637794714
0.872,3.6150995794263783
0.8721135645559994,3.614999999999976
0.8725,3.6146616076540767
0.873,3.614247766382336
0.8733253363125691,3.613999999999976
0.8735,3.6138593805955987
0.874,3.6134403143417964
0.8745,3.6130384476421264
0.8745528343637012,3.612999999999976
0.875,3.6126529862658607
0.8755000000000001,3.6122210052948
0.8757912328112746,3.611999999999976
0.876,3.611816204833906
0.8765000000000001,3.611391589432994
0.877,3.6110440723335078
0.8770597415920007,3.6109999999999762
0.8775000000000001,3.6106649818111682
0.878,3.6102468285098612
0.8782959231168567,3.6099999999999763
0.8785000000000001,3.609837885955862
0.879,3.6094613801835984
0.8795000000000001,3.60902550962659
0.879531944569426,3.6089999999999764
0.88,3.608621613390784
0.8805000000000001,3.608224529429963
0.8808125826958435,3.6079999999999766
0.881,3.607872557139966
0.8815000000000001,3.6074620205409564
0.882,3.6070459185462367
0.8820558386696747,3.6069999999999767
0.8825000000000001,3.606653455909982
0.883,3.60629122524105
0.8833671198385804,3.605999999999977
0.8835000000000001,3.6058907805595304
0.884,3.605486557694854
0.8845000000000001,3.6050992973316576
0.8846268523330902,3.604999999999977
0.885,3.6047080046450715
0.8855000000000001,3.6043126732038377
0.8859113123757731,3.603999999999977
0.886,3.6039351345046517
0.8865000000000001,3.6035330101910295
0.887,3.603160162896266
0.8872219179286202,3.602999999999977
0.8875000000000001,3.6027918228643716
0.888,3.6024094379796834
0.8885000000000001,3.602022246961742
0.8885285456759099,3.601999999999977
0.889,3.6016050140219833
0.8895000000000001,3.601251879190419
0.8898161304057313,3.6009999999999773
0.89,3.60088296034484
0.8905000000000001,3.6005261941064335
0.891,3.6001378962890214
0.891177723169983,3.5999999999999774
0.8915000000000001,3.5997493172299193
0.892,3.5993520819961162
0.8924621276063859,3.5989999999999776
0.8925000000000001,3.5989730089970733
0.893,3.5985978790758657
0.8935000000000001,3.5981618034550813
0.8937431333481664,3.5979999999999777
0.894,3.5978400290495736
0.8945000000000001,3.597477783044869
0.895,3.597089450943207
0.8951269860977686,3.5969999999999778
0.8955000000000001,3.596742927602768
0.896,3.5963744028981055
0.8965,3.596035206190976
0.8965442638475799,3.595999999999978
0.897,3.595648702084488
0.8975,3.5952756741731844
0.8978642386851589,3.594999999999978
0.898,3.5949010981331564
0.8985,3.594546895794366
0.899,3.594194093418643
0.8992631215965177,3.593999999999978
0.8995,3.5938270622160355
0.9,3.5934757819733836
0.9005,3.5931171763911314
0.9006452341484851,3.592999999999978
0.901,3.592675554898015
0.9015,3.592343145171583
0.9019819382875401,3.5919999999999783
0.902,3.591987417928163
0.9025,3.591637299063321
0.903,3.5912685294298656
0.9033588510728444,3.5909999999999784
0.9035,3.5908949911628025
0.904,3.590542764127447
0.9045,3.590190998543791
0.9047658988235365,3.5899999999999785
0.905,3.5898450160036846
0.9055,3.5894774333771418
0.906,3.5891002348465935
0.9061315547617792,3.5889999999999787
0.9065,3.588732652269645
0.907,3.5884127467581424
0.9075,3.5880911073424326
0.9076392755680094,3.5879999999999788
0.908,3.5877132487039924
0.9085,3.587362386728495
0.909,3.5870271262396733
0.9090436173104639,3.586999999999979
0.9095,3.5866759360162668
0.91,3.5862914580900687
0.9104496935572893,3.585999999999979
0.9105,3.585969018599481
0.911,3.585604321520022
0.9115,3.5852652582175324
0.9118963299288569,3.584999999999979
0.912,3.584930596598609
0.9125,3.584547284430752
0.913,3.5841921271230697
0.913306921921283,3.583999999999979
0.9135,3.5838738246034887
0.914,3.5835209662378706
0.9145,3.5831636273684113
0.9147211529543234,3.5829999999999793
0.915,3.58279457349039
0.9155,3.5824468027301037
0.916,3.5821096566201245
0.9161408616553672,3.5819999999999794
0.9165,3.5817417055833127
0.917,3.581406089790198
0.9175,3.5810738870592904
0.9176119935929604,3.5809999999999795
0.918,3.5807369342206035
0.9185,3.5803907197019766
0.919,3.5800495044716287
0.9190769206387556,3.5799999999999796
0.9195,3.57973627946728
0.92,3.579388765136562
0.9205,3.5790470031302215
0.9205662132649963,3.5789999999999798
0.921,3.578703071580781
0.9215,3.5783786420505455
0.922,3.5780076456483254
0.9220099854496487,3.57799999999998
0.9225,3.577687424309793
0.923,3.5773958595552866
0.9235,3.577020931893831
0.9235303969696609,3.57699999999998
0.924,3.576673853970103
0.9245,3.5762963630371623
0.9249406070426656,3.57599999999998
0.925,3.575962710060676
0.9255,3.575628282881905
0.926,3.575266722418865
0.9264306428978142,3.57499999999998
0.9265,3.574957434954441
0.927,3.574588128761307
0.9275,3.5742399168295216
0.9278469221395184,3.5739999999999803
0.928,3.5739031111203685
0.9285,3.573616962802939
0.929,3.573298085944532
0.9294364232758453,3.5729999999999804
0.9295,3.5729554721654475
0.93,3.572602120978353
0.9305,3.5722921955765097
0.9308911693610981,3.5719999999999805
0.931,3.571935342542031
0.9315,3.5716132971873145
0.932,3.5712627756953474
0.9323575026405806,3.5709999999999806
0.9325,3.570894186611575
0.933,3.5705460629248686
0.9335,3.570248276669591
0.9338754091856869,3.5699999999999807
0.934,3.569913652301119
0.9345,3.569522575591302
0.935,3.56916490964048
0.9352776348660079,3.568999999999981
0.9355,3.56885477371067
0.936,3.568512487532136
0.9365,3.56818953652806
0.9367869105806627,3.567999999999981
0.937,3.5678582468097773
0.9375,3.5675390340961823
0.9380000000000001,3.5671858876096056
0.9382738841728714,3.566999999999981
0.9385,3.566834363706668
0.9390000000000001,3.5664953568323243
0.9395,3.566138859017275
0.9396929147951715,3.565999999999981
0.9400000000000001,3.5657816794331296
0.9405,3.565438614404961
0.9410000000000001,3.565087726766666
0.9411213977304027,3.5649999999999813
0.9415,3.5647423741558435
0.9420000000000001,3.5643808999423654
0.9425,3.564043592316231
0.9425592127981436,3.5639999999999814
0.9430000000000001,3.5637012772629455
0.9435,3.5633649971880956
0.9439550359616392,3.5629999999999815
0.9440000000000001,3.562963734301752
0.9445,3.5626117441978056
0.9450000000000001,3.5622627886887943
0.9453658142604832,3.5619999999999816
0.9455,3.5619196266917235
0.9460000000000001,3.5615898950368443
0.9465,3.561249149908274
0.9468380609276607,3.5609999999999817
0.9470000000000001,3.5608770803326975
0.9475,3.5605053115954677
0.9480000000000001,3.5601217365548643
0.9481641277357565,3.559999999999982
0.9485,3.559771103211827
0.9490000000000001,3.5594251469979006
0.9495,3.559004867214201
0.9495056626849095,3.558999999999982
0.9500000000000001,3.558597142662575
0.9505,3.5582492646136297
0.9508226317834171,3.557999999999982
0.9510000000000001,3.5578609365488196
0.9515,3.557461503530181
0.9520000000000001,3.557092355735436
0.9521216441224265,3.556999999999982
0.9525,3.556703476747918
0.9530000000000001,3.556303445529266
0.9533847147207114,3.5559999999999823
0.9535,3.555903460382964
0.9540000000000001,3.5555192989485422
0.9545,3.5551167783693485
0.9546317763787702,3.5549999999999824
0.9550000000000001,3.5546770329192694
0.9555,3.554265708361048
0.9558443045626364,3.5539999999999825
0.9560000000000001,3.55388019066056
0.9565,3.553466537445192
0.9570000000000001,3.553011980737593
0.9570132149633642,3.5529999999999826
0.9575,3.552578890219742
0.9580000000000001,3.5521768132547966
0.9582072959293152,3.5519999999999827
0.9585,3.551730881602096
0.9590000000000001,3.551273702018453
0.9592959570395836,3.550999999999983
0.9595,3.550809311039558
0.96,3.5503406934009556
0.9603934283141736,3.549999999999983
0.9605,3.549916123412592
0.961,3.549474080393425
0.9614621981066779,3.548999999999983
0.9615,3.548961362871849
0.962,3.548529568557079
0.9625,3.5480565898599563
0.9625563253846908,3.547999999999983
0.963,3.5475563705753412
0.9635,3.547064834044932
0.9635663507067005,3.5469999999999833
0.964,3.5465515631166924
0.9645,3.5460731969210375
0.9645658537019125,3.5459999999999834
0.965,3.5455221568202275
0.9654963749641836,3.5449999999999835
0.9655,3.5449962905994674
0.966,3.5444665209421498
0.9663975735435757,3.5439999999999836
0.9665,3.543880096629327
0.967,3.543319815064735
0.9672949021231977,3.5429999999999837
0.9675,3.5427355374099947
0.968,3.542145321716705
0.968131479414739,3.541999999999984
0.9685,3.541559930484155
0.9689319413130516,3.540999999999984
0.969,3.5409107112845724
0.9695,3.5402532252189736
0.9696923593087012,3.539999999999984
0.97,3.539603579164038
0.9704643938514017,3.538999999999984
0.9705,3.5389531334520035
0.971,3.53823882290936
0.9711638983386027,3.5379999999999843
0.9715,3.53750533945124
0.9718279502556375,3.5369999999999844
0.972,3.536743401759955
0.9725,3.536000409497362
0.9725002748776699,3.5359999999999845
0.973,3.5352457033287883
0.9731597117295712,3.5349999999999846
0.9735,3.534467256695687
0.9737893396948437,3.5339999999999847
0.974,3.533654993085757
0.9743883446339238,3.532999999999985
0.9745,3.532803218139018
0.9749436450716645,3.531999999999985
0.975,3.531894341049609
0.9755,3.531004364477524
0.9755025202071396,3.530999999999985
0.976,3.5300248331313786
0.9760131965154643,3.529999999999985
0.9765,3.5290770554735973
0.9765393272653045,3.5289999999999853
0.977,3.52807442526942
0.977035593236939,3.5279999999999854
0.977499254527089,3.5269999999999855
0.9775,3.526998353580288
0.9779422757146683,3.5259999999999856
0.978,3.5258681910627048
0.9783781546810542,3.5249999999999857
0.9785,3.524718695990264
0.978803180706909,3.523999999999986
0.979,3.523516640399809
0.9792038850763601,3.522999999999986
0.9795,3.5222790783828617
0.9796173682745012,3.521999999999986
0.9799945276318307,3.520999999999986
0.98,3.5209848855907673
0.980353900871704,3.5199999999999863
0.9805,3.5195914016848593
0.9807053432284366,3.5189999999999864
0.981,3.5181385082187235
0.9810455921669591,3.5179999999999865
0.9813747579549161,3.5169999999999866
0.9815,3.516612054679423
0.9816973170197931,3.5159999999999867
0.982,3.515057305553175
0.9820183631127105,3.514999999999987
0.9823383979041393,3.513999999999987
0.9825,3.513494066532657
0.982654272286937,3.512999999999987
0.9829379080796737,3.511999999999987
0.983,3.511781085737696
0.9832295965232952,3.5109999999999872
0.9835,3.510076701776787
0.9835212503546527,3.5099999999999874
0.9837983020155046,3.5089999999999875
0.984,3.508232440676879
0.9840594210040564,3.5079999999999876
0.9843146813162085,3.5069999999999877
0.9845,3.506266254949893
0.9845672468139486,3.505999999999988
0.9848176931144665,3.504999999999988
0.985,3.504265414646993
0.9850658697011493,3.503999999999988
0.9853079348871999,3.502999999999988
0.9855,3.5022019326959417
0.9855481875464774,3.5019999999999882
0.9857843796758062,3.5009999999999883
0.986,3.500081883207431
0.9860189456870695,3.4999999999999885
0.9862503201979262,3.4989999999999886
0.9864728597288449,3.4979999999999887
0.9865,3.497873893493997
0.9866880767863758,3.496999999999989
0.9869023753214422,3.495999999999989
0.987,3.495543253850983
0.9871161147886938,3.494999999999989
0.9873300594279331,3.493999999999989
0.9875,3.493206032827348
0.9875440992244421,3.4929999999999892
0.9877454630934299,3.4919999999999893
0.9879425428183267,3.4909999999999894
0.988,3.490708457165214
0.9881349790737969,3.4899999999999896
0.9883248602263979,3.4889999999999897
0.9885,3.4880685408252963
0.9885127145758121,3.4879999999999898
0.9886982182629236,3.48699999999999
0.9888825095079564,3.48599999999999
0.989,3.485348072034352
0.9890627295602265,3.48499999999999
0.9892429496124966,3.48399999999999
0.9894184113259803,3.4829999999999903
0.9895,3.4825340613482694
0.9895935173699164,3.4819999999999904
0.9897660583420225,3.4809999999999905
0.989936618717612,3.4799999999999907
0.99,3.4796283938624635
0.9901060519849234,3.4789999999999908
0.9902682674364375,3.477999999999991
0.9904304828879517,3.476999999999991
0.9905,3.4765714734390674
0.9905929135425142,3.475999999999991
0.9907554994759293,3.474999999999991
0.9909178824864887,3.4739999999999913
0.991,3.4734747587782766
0.9910742249632715,3.4729999999999914
0.9912305674400542,3.4719999999999915
0.991384143812668,3.4709999999999916
0.9915,3.4702230060572403
0.9915332520372724,3.4699999999999918
0.9916823602618766,3.468999999999992
0.991828255076916,3.467999999999992
0.9919720399700688,3.466999999999992
0.992,3.46680554264555
0.9921158248632217,3.465999999999992
0.9922570721424675,3.4649999999999923
0.9923973426000582,3.4639999999999924
0.9925,3.463268146681018
0.9925376130576489,3.4629999999999925
0.9926741051718482,3.4619999999999926
0.9928094576094106,3.4609999999999927
0.9929448100469731,3.459999999999993
0.993,3.459588927757004
0.9930774727296586,3.458999999999993
0.993209021512572,3.457999999999993
0.9933405702954852,3.456999999999993
0.9934703318542998,3.4559999999999933
0.9935,3.4557688373125277
0.9935986749966362,3.4549999999999934
0.9937270181389728,3.4539999999999935
0.9938538029055514,3.4529999999999936
0.9939774126657899,3.4519999999999937
0.994,3.451817269007178
0.9941010224260284,3.450999999999994
0.9942246321862669,3.449999999999994
0.9943445418636874,3.448999999999994
0.9944643656609475,3.447999999999994
0.9945,3.447702610500852
0.9945841894582077,3.4469999999999943
0.9947014990097106,3.4459999999999944
0.9948164830096682,3.4449999999999945
0.9949314670096256,3.4439999999999946
0.995,3.443403978028245
0.9950464510095832,3.4429999999999947
0.9951582597433001,3.441999999999995
0.9952697777816539,3.440999999999995
0.9953812958200079,3.439999999999995
0.9954922938103877,3.438999999999995
0.9955,3.438929254141396
0.9956012215944995,3.4379999999999953
0.9957101493786112,3.4369999999999954
0.9958190771627229,3.4359999999999955
0.9959267359304431,3.4349999999999956
0.996,3.434307076201707
0.9960324677147141,3.4339999999999957
0.9961381994989851,3.432999999999996
0.9962439312832561,3.431999999999996
0.9963480602819823,3.430999999999996
0.9964504416265052,3.429999999999996
0.9965,3.4295159433222313
0.9965528229710281,3.4289999999999963
0.996655204315551,3.4279999999999964
0.9967559275334298,3.4269999999999965
0.9968544658004075,3.4259999999999966
0.9969530040673852,3.4249999999999967
0.997,3.424523069219131
0.9970515423343629,3.423999999999997
0.9971490597557771,3.422999999999997
0.9972430949926679,3.421999999999997
0.9973371302295589,3.420999999999997
0.9974311654664498,3.4199999999999973
0.9975,3.419267992129054
0.9975252007033408,3.4189999999999974
0.9976195088170247,3.4179999999999975
0.9977138765895105,3.4169999999999976
0.9978082443619963,3.4159999999999977
0.9979026121344822,3.414999999999998
0.9979946319309784,3.413999999999998
0.998,3.4139396218836247
0.9980835394581433,3.412999999999998
0.9981724469853082,3.411999999999998
0.9982613545124731,3.4109999999999983
0.9983502620396381,3.4099999999999984
0.9984383135171766,3.4089999999999985
0.9985,3.40829738416377
0.9985261089804194,3.4079999999999986
0.9986139044436623,3.4069999999999987
0.998701699906905,3.405999999999999
0.9987893596606089,3.404999999999999
0.9988744692562986,3.403999999999999
0.9989595788519884,3.402999999999999
0.999,3.402525069439185
0.9990446884476781,3.4019999999999992
0.9991297980433679,3.4009999999999994
0.9992144900237013,3.3999999999999995
0.9992973093184789,3.3989999999999996
0.9993801286132564,3.3979999999999997
0.999462947908034,3.397
0.9995457672028115,3.396
0.999613718064849,3.3951795286084
